Date,Direction,SMA,SMA,Bit.3,macd,signal,rsi
6/3/2019,1,8208.995117,8475.976562,377.5687811,-0.547265616,0.330151605,25.1003405
6/4/2019,0,7707.770996,7958.383056,354.4189749,-4.184382814,-2.365824215,0
6/5/2019,0,7824.231445,7766.00122,82.34997323,-4.371236998,-4.277809906,18.8543562
6/6/2019,0,7822.023438,7823.127441,1.561296723,-0.857051136,-2.614144067,98.139348
6/7/2019,0,8043.951172,7932.987305,156.9266056,1.063674161,0.103311513,99.01487956
6/8/2019,0,7954.12793,7999.039551,63.51462353,1.111807944,1.087741052,71.18750255
6/9/2019,0,7688.077148,7821.102539,188.1263121,-0.710195048,0.200806448,0
6/10/2019,0,8000.32959,7844.203369,220.7958192,-0.977301066,-0.843748057,53.99458779
6/11/2019,0,7927.714355,7964.021972,51.34672509,0.905405804,-0.035947631,81.13241528
6/12/2019,0,8145.857422,8036.785888,154.2504419,1.212660725,1.059033265,75.0255678
6/13/2019,1,8230.923828,8188.390625,60.15103253,1.389072073,1.300866399,100
6/14/2019,1,8693.833008,8462.378418,327.3262203,2.579479309,1.984275691,100
6/15/2019,1,8838.375,8766.104004,102.2066227,3.40743497,2.99345714,100
6/16/2019,1,8994.488281,8916.43164,110.3887596,2.612683037,3.010059004,100
6/17/2019,1,9320.352539,9157.42041,230.4208266,2.18325591,2.397969474,100
6/18/2019,1,9081.762695,9201.057617,168.7084966,1.571001216,1.877128563,57.73086897
6/19/2019,1,9273.521484,9177.642089,135.5939401,0.110289668,0.840645442,44.55893996
6/20/2019,1,9527.160156,9400.34082,179.3496249,1.071334522,0.590812095,100
6/21/2019,1,10144.55664,9835.858398,436.5652412,3.461836548,2.266585535,100
6/22/2019,1,10701.69141,10423.12402,393.9537704,5.159457298,4.310646923,100
6/23/2019,1,10855.37109,10778.53125,108.6679495,4.57288752,4.866172409,100
6/24/2019,1,11011.10254,10933.23682,110.1187608,2.388575455,3.480731487,100
6/25/2019,1,11790.91699,11401.00977,551.4120878,2.80654372,2.597559587,100
6/26/2019,1,13016.23145,12403.57422,866.4281588,6.300506954,4.553525337,100
6/27/2019,1,11182.80664,12099.51904,1296.427112,2.97231302,4.636409987,40.05946078
6/28/2019,1,12407.33203,11795.06934,865.870207,-2.514623934,0.228844543,40.04399393
6/29/2019,1,11959.37109,12183.35156,316.7562163,0.345233152,-1.084695391,73.21586851
6/30/2019,1,10817.15527,11388.26318,807.6685526,-1.754735443,-0.704751145,0
7/1/2019,1,10583.13477,10700.14502,165.4774874,-6.481555551,-4.118145497,0
7/2/2019,1,10801.67773,10692.40625,154.5332147,-3.15143042,-4.816492986,48.29001457
7/3/2019,1,11961.26953,11381.47363,819.9552231,3.08550122,-0.0329646,100
7/4/2019,1,11215.4375,11588.35352,527.3828867,4.021170171,3.553335696,60.8574208
7/5/2019,0,10978.45996,11096.94873,167.5684248,-1.265769,1.377700585,0
7/6/2019,0,11208.55078,11093.50537,162.6987791,-2.181691311,-1.723730156,49.26277183
7/7/2019,1,11450.84668,11329.69873,171.3290732,1.03782788,-0.571931715,100
7/8/2019,0,12285.95801,11868.40234,590.5128831,3.374706416,2.206267148,100
7/9/2019,1,12573.8125,12429.88525,203.5438633,4.630495737,4.002601077,100
7/10/2019,1,12156.5127,12365.1626,295.0755219,2.049885168,3.340190453,40.82149017
7/11/2019,1,11358.66211,11757.5874,564.1655597,-2.779529145,-0.364821989,0
7/12/2019,1,11815.98633,11587.32422,323.3770565,-3.24742222,-3.013475682,36.43510188
7/13/2019,0,11392.37891,11604.18262,299.5356807,-0.656648811,-1.952035515,51.9137011
7/14/2019,0,10256.05859,10824.21875,803.4997982,-3.404966225,-2.030807518,0
7/15/2019,0,10895.08984,10575.57422,451.8633303,-4.637599977,-4.021283101,35.99463136
7/16/2019,0,9477.641602,10186.36572,1002.287264,-3.035865222,-3.8367326,31.07403952
7/17/2019,0,9693.802734,9585.722168,152.8490023,-4.909664696,-3.972764959,13.23211873
7/18/2019,0,10666.48242,10180.14258,687.7884033,-0.030555778,-2.470110237,100
7/19/2019,0,10530.73242,10598.60742,95.98974555,5.018176351,2.493810286,87.75294442
7/20/2019,0,10767.13965,10648.93604,167.1651526,2.25066824,3.634422295,63.52348134
7/21/2019,0,10599.10547,10683.12256,118.8181074,0.397125312,1.323896776,58.45277538
7/22/2019,0,10343.10645,10471.10596,181.0186458,-0.841996801,-0.222435745,0
7/23/2019,0,9900.767578,10121.93701,312.7808124,-2.697351311,-1.769674056,0
7/24/2019,0,9811.925781,9856.346679,62.82063711,-3.024280949,-2.86081613,0
7/25/2019,0,9911.841797,9861.883789,70.65129246,-1.301318827,-2.162799888,52.93344652
7/26/2019,1,9870.303711,9891.072754,29.37186229,0.175851202,-0.562733813,70.63493712
7/27/2019,0,9477.677734,9673.990722,277.6284908,-0.961784774,-0.392966786,0
7/28/2019,0,9552.860352,9515.269043,53.16213902,-1.936499496,-1.449142135,16.07123486
7/29/2019,0,9519.145508,9536.00293,23.83999482,-0.718312536,-1.327406016,69.03982574
7/30/2019,0,9607.423828,9563.284668,62.4221987,0.251673296,-0.23331962,72.36333341
7/31/2019,0,10085.62793,9846.525879,338.1413633,1.602076551,0.926874924,100
8/1/2019,1,10399.66895,10242.64844,222.0605313,3.430102313,2.516089432,100
8/2/2019,1,10518.17481,10458.92188,83.79629722,3.015919685,3.223010999,100
8/3/2019,1,10821.72656,10669.95068,214.6435065,2.043276611,2.529598148,100
8/4/2019,1,10970.18457,10895.95557,104.9756635,2.04652868,2.044902645,100
8/5/2019,1,11805.65332,11387.91895,590.7656186,3.254930204,2.650729442,100
8/6/2019,1,11478.16895,11641.91113,231.5664223,3.309787816,3.28235901,71.84027731
8/7/2019,1,11941.96875,11710.06885,327.9559872,1.394709814,2.352248815,58.61355714
8/8/2019,1,11966.40723,11954.18799,17.28061281,1.323425768,1.359067791,100
8/9/2019,1,11862.93652,11914.67188,73.16483645,0.866054066,1.094739917,19.10611639
8/10/2019,1,11354.02441,11608.48047,359.8552033,-1.467183229,-0.300564582,0
8/11/2019,1,11523.5791,11438.80176,119.8932697,-2.03768452,-1.752433874,24.99086009
8/12/2019,1,11382.61621,11453.09766,99.67581612,-0.673773543,-1.355729031,54.60389346
8/13/2019,1,10895.83008,11139.22314,344.2097756,-1.326859257,-1.0003164,0
8/14/2019,0,10051.7041,10473.76709,596.8872018,-4.466350196,-2.896604726,0
8/15/2019,0,10311.5459,10181.625,183.735896,-4.491369846,-4.478860021,23.53708166
8/16/2019,0,10374.33887,10342.94238,44.40133419,-0.628460073,-2.559914959,100
8/17/2019,0,10231.74414,10303.0415,100.8296977,0.592718968,-0.017870552,30.57289727
8/18/2019,0,10345.81055,10288.77734,80.65712919,-0.262532834,0.165093067,44.44241522
8/19/2019,0,10916.05371,10630.93213,403.2228082,1.566308579,0.651887873,100
8/20/2019,0,10763.23242,10839.64307,108.0609698,2.607226247,2.086767413,78.86477639
8/21/2019,0,10138.04981,10450.64111,442.070868,-0.855206646,0.8760098,0
8/22/2019,0,10131.05566,10134.55273,4.94560453,-3.361703775,-2.108455211,0
8/23/2019,0,10407.96484,10269.51025,195.804359,-0.874177299,-2.117940537,97.53643565
8/24/2019,1,10159.96094,10283.96289,175.3652437,0.731738581,-0.071219359,52.75333905
8/25/2019,0,10138.51758,10149.23926,15.16274527,-0.589022339,0.071358121,0
8/26/2019,0,10370.82031,10254.66895,164.2628392,-0.142628515,-0.365825427,91.54928473
8/27/2019,0,10185.5,10278.16016,131.04125,0.631117529,0.244244507,55.62497954
8/28/2019,0,9754.422852,9969.961426,304.8175746,-1.407726689,-0.38830458,0
8/29/2019,0,9510.200195,9632.311523,172.6914969,-3.2437636,-2.325745145,0
8/30/2019,0,9598.173828,9554.187011,62.20675246,-2.129539303,-2.686651452,26.48242489
8/31/2019,0,9630.664063,9614.418945,22.97406549,-0.092964247,-1.111251775,100
9/1/2019,0,9757.970703,9694.317383,90.01938843,0.728006543,0.317521148,100
9/2/2019,0,10346.76074,10052.36572,416.3374293,2.226834657,1.4774206,100
9/3/2019,1,10623.54004,10485.15039,195.7125178,3.918998342,3.0729165,100
9/4/2019,1,10594.49316,10609.0166,20.53924228,2.694160876,3.306579609,90.5021618
9/5/2019,1,10575.5332,10585.01318,13.40671699,0.473953573,1.584057224,0
9/6/2019,1,10353.30273,10464.41797,157.1406716,-0.686165478,-0.106105953,0
9/7/2019,1,10517.25488,10435.27881,115.9316763,-0.712332517,-0.699248997,42.45456459
9/8/2019,1,10441.27637,10479.26563,53.72492389,0.070893243,-0.320719637,68.33313658
9/9/2019,1,10334.97461,10388.12549,75.16669393,-0.22644386,-0.077775309,0
9/10/2019,1,10115.97559,10225.4751,154.8556942,-1.225760471,-0.726102166,0
9/11/2019,1,10178.37207,10147.17383,44.12097696,-1.173353533,-1.199557002,22.17394466
9/12/2019,1,10410.12695,10294.24951,163.8754493,0.335162461,-0.419095536,100
9/13/2019,0,10360.54688,10385.33691,35.05840937,1.159931627,0.747547044,82.37685149
9/14/2019,0,10358.04883,10359.29785,1.766385973,0.314949964,0.737440796,0
9/15/2019,0,10347.71289,10352.88086,7.308611143,-0.156503586,0.079223189,0
9/16/2019,0,10276.79395,10312.25342,50.14726763,-0.227580567,-0.192042076,0
9/17/2019,0,10241.27246,10259.0332,25.11748221,-0.45530782,-0.341444193,0
9/18/2019,0,10198.24805,10219.76025,30.4228549,-0.450482673,-0.452895246,0
9/19/2019,0,10266.41504,10232.33154,48.2013423,-0.130306889,-0.290394781,61.30598978
9/20/2019,1,10181.6416,10224.02832,59.94387217,0.020877082,-0.054714904,44.57094337
9/21/2019,0,10019.7168,10100.6792,114.4981277,-0.647480814,-0.313301866,0
9/22/2019,0,10070.39258,10045.05469,35.83318839,-0.882988308,-0.765234561,23.83614361
9/23/2019,0,9729.324219,9899.858398,241.1717495,-1.004077016,-0.943532662,12.93593849
9/24/2019,0,8620.566406,9174.945312,784.0101683,-4.527103928,-2.765590472,0
9/25/2019,0,8486.993164,8553.779785,94.4505452,-7.294380653,-5.910742291,0
9/26/2019,0,8118.967773,8302.980468,260.2332496,-4.988949232,-6.141664943,0
9/27/2019,0,8251.845703,8185.406738,93.95888537,-2.200662777,-3.594806004,26.52766002
9/28/2019,0,8245.915039,8248.880371,4.193612731,-0.326852056,-1.263757417,95.72745186
9/29/2019,0,8104.185547,8175.050293,100.2178849,-0.063301685,-0.195076871,0
9/30/2019,0,8293.868164,8199.026855,134.1258648,-0.303099445,-0.183200565,57.234667
10/1/2019,0,8343.276367,8318.572265,34.93687539,0.870166466,0.28353351,100
10/2/2019,0,8393.041992,8368.159179,35.18961091,1.020887456,0.945526961,100
10/3/2019,0,8259.992188,8326.51709,94.08041864,0.047730741,0.534309098,27.22178608
10/4/2019,0,8205.939453,8232.96582,38.22105546,-0.814362635,-0.383315947,0
10/5/2019,0,8151.500488,8178.71997,38.49416131,-0.895455903,-0.854909269,0
10/6/2019,0,7988.155762,8069.828125,115.5021634,-1.000673235,-0.948064569,0
10/7/2019,0,8245.623047,8116.889404,182.0568632,-0.379430831,-0.690052033,61.18344493
10/8/2019,0,8228.783203,8237.203125,11.90756789,1.026397739,0.323483454,93.86095284
10/9/2019,1,8595.740234,8412.261718,259.477805,1.78697812,1.406687929,95.61230299
10/10/2019,1,8586.473633,8591.106933,6.552476406,2.103026431,1.945002276,97.5369434
10/11/2019,0,8321.756836,8454.115234,187.1830423,0.248147638,1.175587035,0
10/12/2019,0,8336.555664,8329.15625,10.46435163,-1.548147808,-0.650000085,5.294454648
10/13/2019,1,8321.005859,8328.780761,10.99537256,-0.746798842,-1.147473325,48.76274987
10/14/2019,1,8374.686523,8347.846191,37.95796153,0.112070146,-0.317364348,77.53907315
10/15/2019,1,8205.369141,8290.027832,119.725469,-0.23318717,-0.060558512,24.07225757
10/16/2019,1,8047.526855,8126.447998,111.6113508,-1.343900931,-0.788544051,0
10/17/2019,0,8103.911133,8075.718994,39.86970533,-1.309496232,-1.326698581,26.31992828
10/18/2019,0,7973.20752,8038.559326,92.42141108,-0.543697072,-0.926596652,30.13785537
10/19/2019,0,7988.560547,7980.884033,10.8562295,-0.590629041,-0.567163057,10.51169396
10/20/2019,0,8222.078125,8105.319336,165.1218629,0.413531413,-0.088548814,100
10/21/2019,0,8243.720703,8232.899414,15.30361367,1.554328028,0.98392972,100
10/22/2019,0,8078.203125,8160.961914,117.0386018,0.342073134,0.948200581,11.56366743
10/23/2019,0,7514.671875,7796.4375,398.4767683,-2.72289438,-1.190410623,0
10/24/2019,0,7493.48877,7504.080322,14.97871719,-4.193296013,-3.458095196,0
10/25/2019,1,8660.700195,8077.094482,825.3431137,1.768081501,-1.212607256,98.21750231
10/26/2019,1,9244.972656,8952.836425,413.1430192,8.803326438,5.28570397,100
10/27/2019,1,9551.714844,9398.34375,216.8994812,7.56060735,8.181966894,100
10/28/2019,1,9256.148438,9403.931641,208.99701,2.457378194,5.008992772,50.92774552
10/29/2019,1,9427.6875,9341.917969,121.296434,-0.301093879,1.078142157,36.72383942
10/30/2019,1,9205.726563,9316.707031,156.9500837,-0.465927531,-0.383510705,43.59315437
10/31/2019,1,9199.584961,9202.655762,4.342768422,-0.750959332,-0.608443431,0
11/1/2019,1,9261.104492,9230.344726,43.50087755,-0.465638993,-0.608299162,90.92299858
11/2/2019,1,9324.717773,9292.911132,44.98138237,0.487983802,0.011172405,100
11/3/2019,1,9235.354492,9280.036132,63.18938198,0.268451559,0.37821768,41.58367803
11/4/2019,1,9412.612305,9323.983398,125.3402016,0.166903594,0.217677576,66.48304166
11/5/2019,1,9342.527344,9377.569824,49.55755118,0.522755664,0.344829629,71.66484395
11/6/2019,0,9360.879883,9351.703613,12.97720478,0.148429426,0.335592545,20.75198756
11/7/2019,1,9267.561523,9314.220703,65.98604517,-0.338914142,-0.095242358,16.43448666
11/8/2019,0,8804.880859,9036.221191,327.164635,-1.715704332,-1.027309237,0
11/9/2019,0,8813.582031,8809.231445,6.152657725,-2.786385584,-2.251044958,1.845886145
11/10/2019,0,9055.526367,8934.554199,171.0804807,-0.565735144,-1.676060364,100
11/11/2019,0,8757.788086,8906.657226,210.5327575,0.549934487,-0.007900328,44.83085584
11/12/2019,0,8815.662109,8786.725097,40.92311412,-0.834189784,-0.142127648,16.27447148
11/13/2019,0,8808.262695,8811.962402,5.232175816,-0.534436804,-0.684313294,88.66397368
11/14/2019,0,8708.094727,8758.178711,70.82944943,-0.162704719,-0.348570762,0
11/15/2019,0,8491.992188,8600.043457,152.8075708,-1.217085189,-0.689894954,0
11/16/2019,0,8550.760742,8521.376465,41.55564305,-1.370418646,-1.293751917,21.3804054
11/17/2019,0,8577.975586,8564.368164,19.24380074,-0.207844547,-0.789131596,100
11/18/2019,0,8309.286133,8443.630859,189.9921342,-0.458270392,-0.333057469,9.197177694
11/19/2019,0,8206.145508,8257.71582,72.93143535,-1.822915305,-1.140592848,0
11/20/2019,0,8027.268066,8116.706787,126.4854522,-1.97413893,-1.898527118,0
11/21/2019,0,7642.75,7835.009033,271.895332,-2.626694928,-2.300416929,0
11/22/2019,0,7296.577637,7469.663818,244.7808253,-4.151338274,-3.389016601,0
11/23/2019,0,7397.796875,7347.187256,71.57280958,-3.21311731,-3.682227792,22.62430447
11/24/2019,0,7047.916992,7222.856933,247.4024379,-1.679813077,-2.446465194,22.43835851
11/25/2019,0,7146.133789,7097.02539,69.44976319,-1.731917631,-1.705865354,21.91866206
11/26/2019,0,7218.371094,7182.252441,51.07948822,-0.281875624,-1.006896628,100
11/27/2019,0,7531.663574,7375.017334,221.5312371,1.920889461,0.819506918,100
11/28/2019,0,7463.105957,7497.384765,48.47755588,2.146731009,2.033810235,82.04593438
11/29/2019,0,7761.243652,7612.174804,210.8151859,1.582400948,1.864565979,81.3039287
11/30/2019,0,7569.629883,7665.436767,135.4913954,1.108316164,1.345358556,60.8753045
12/1/2019,0,7424.29248,7496.961181,102.7690632,-0.762542763,0.172886701,0
12/2/2019,1,7321.988281,7373.14038,72.33999286,-1.943643897,-1.35309333,0
12/3/2019,0,7320.145508,7321.066894,1.303037284,-1.187028976,-1.565336437,0
12/4/2019,1,7252.034668,7286.090088,48.16163684,-0.593825799,-0.890427388,0
12/5/2019,1,7448.307617,7350.171142,138.7859332,0.198376224,-0.197724788,74.23789096
12/6/2019,1,7546.996582,7497.652099,69.78363638,1.431045055,0.814710639,100
12/7/2019,1,7556.237793,7551.617187,6.534522964,1.35182463,1.391434843,100
12/8/2019,1,7564.345215,7560.291504,5.732813074,0.415989103,0.883906867,100
12/9/2019,0,7400.899414,7482.622314,115.5736342,-0.458918278,-0.021464587,4.725893142
12/10/2019,0,7278.119629,7339.509521,86.81841857,-1.481778059,-0.970348169,0
12/11/2019,0,7217.427246,7247.773437,42.91599559,-1.594314783,-1.538046421,0
12/12/2019,0,7243.134277,7230.280761,18.17761594,-0.749693426,-1.172004104,29.7537099
12/13/2019,0,7269.68457,7256.409423,18.77389222,0.059541348,-0.345076039,100
12/14/2019,0,7124.673828,7197.179199,102.538079,-0.229434444,-0.084946548,15.47571277
12/15/2019,0,7152.301758,7138.487793,19.53589665,-0.8191905,-0.524312472,16.0033263
12/16/2019,0,6932.480469,7042.391113,155.4371241,-1.087027783,-0.953109142,11.16509081
12/17/2019,0,6640.515137,6786.497803,206.4506661,-2.527758378,-1.80739308,0
12/18/2019,0,7276.802734,6958.658935,449.9232746,-0.59804213,-1.562900254,68.54679119
12/19/2019,0,7202.844238,7239.823486,52.29655405,3.231964203,1.316961036,89.5869197
12/20/2019,0,7218.816406,7210.830322,11.2940283,1.77967873,2.505821466,17.76053605
12/21/2019,0,7191.158691,7204.987548,19.55695783,-0.241165754,0.769256488,36.60832187
12/22/2019,1,7511.588867,7351.373779,226.5783503,0.965124895,0.36197957,92.05438749
12/23/2019,1,7355.628418,7433.608642,110.2806911,1.56176925,1.263447073,67.26206587
12/24/2019,1,7322.532227,7339.080322,23.40254109,-0.083683298,0.739042976,0
12/25/2019,1,7275.155762,7298.843994,33.50021967,-0.914746861,-0.499215079,0
12/26/2019,1,7238.966797,7257.061279,25.58946256,-0.561922769,-0.738334815,0
12/27/2019,1,7290.088379,7264.527588,36.1484173,-0.23563504,-0.398778904,58.55143938
12/28/2019,1,7317.990234,7304.039306,19.72959088,0.322626897,0.043495928,100
12/29/2019,1,7422.652832,7370.321533,74.00763278,0.722890575,0.522758736,100
12/30/2019,1,7292.995117,7357.823974,91.68184951,0.366833785,0.54486218,44.66646389
12/31/2019,1,7193.599121,7243.297119,70.28358279,-0.869219439,-0.251192827,0
1/1/2020,0,7200.174316,7196.886718,4.649364972,-1.105739986,-0.987479712,6.204700483
1/2/2020,0,6985.470215,7092.822265,151.8187258,-1.049620539,-1.077680262,2.971446095
1/3/2020,1,7344.884277,7165.177246,254.1441205,-0.22078632,-0.635203429,62.6028029
1/4/2020,1,7410.656738,7377.770507,46.50815319,1.9691539,0.87418379,100
1/5/2020,1,7411.317383,7410.98706,0.467146559,1.686382023,1.827767962,100
1/6/2020,1,7769.219238,7590.26831,253.0748287,1.41967699,1.553029507,100
1/7/2020,1,8163.692383,7966.45581,278.9346358,3.612230945,2.515953968,100
1/8/2020,1,8079.862793,8121.777588,59.27647155,3.382813931,3.497522438,82.47352903
1/9/2020,1,7879.071289,7979.467041,141.9810341,0.08159597,1.732204951,0
1/10/2020,1,8166.554199,8022.812744,203.2811151,-0.612990742,-0.265697386,58.87732426
1/11/2020,1,8037.537598,8102.045898,91.22851345,0.76223461,0.074621934,69.02358884
1/12/2020,1,8192.494141,8115.015869,109.5708223,0.57134778,0.666791195,54.5673231
1/13/2020,1,8144.194336,8168.344238,34.15311965,0.40747849,0.489413135,76.23700048
1/14/2020,1,8827.764648,8485.979492,483.357203,2.234586628,1.321032559,93.400495
1/15/2020,1,8807.010742,8817.387695,14.67522767,3.821109735,3.027848182,97.05335903
1/16/2020,1,8723.786133,8765.398437,58.84868539,1.619690593,2.720400164,0
1/17/2020,1,8929.038086,8826.412109,145.1350478,0.051147795,0.835419194,71.15030475
1/18/2020,1,8942.808594,8935.92334,9.737219587,0.963345589,0.507246692,100
1/19/2020,1,8706.245117,8824.526855,167.2756388,-0.010680758,0.476332416,5.500854389
1/20/2020,1,8657.642578,8681.943847,34.36718491,-1.441601811,-0.726141284,0
1/21/2020,1,8745.894531,8701.768554,62.40355442,-0.700423553,-1.071012682,64.48597464
1/22/2020,1,8680.875977,8713.385254,45.97506044,0.180746258,-0.259838647,57.57921385
1/23/2020,1,8406.515625,8543.695801,194.0020654,-0.916604797,-0.367929269,0
1/24/2020,0,8445.43457,8425.975097,27.51984993,-1.6769013,-1.296753048,12.42308233
1/25/2020,0,8367.847656,8406.641113,54.86223302,-0.808566158,-1.242733729,33.40513974
1/26/2020,0,8596.830078,8482.338867,161.9150234,0.333349438,-0.23760836,74.69188699
1/27/2020,0,8909.819336,8753.324707,221.3168268,2.020304688,1.176827063,100
1/28/2020,1,9358.589844,9134.20459,317.3286694,3.700304345,2.860304517,100
1/29/2020,1,9316.629883,9337.609863,29.67017296,3.229712397,3.465008371,91.44948935
1/30/2020,1,9508.993164,9412.811523,136.0213804,1.502165803,2.3659391,82.09312886
1/31/2020,1,9350.529297,9429.76123,112.0508749,0.491019049,0.996592426,54.83135558
2/1/2020,1,9392.875,9371.702148,29.94293375,-0.218847162,0.136085943,21.08749249
2/2/2020,1,9344.365234,9368.620117,34.30158449,-0.325246692,-0.272046927,46.60776447
2/3/2020,1,9293.521484,9318.943359,35.95196041,-0.282273769,-0.30376023,0
2/4/2020,1,9180.962891,9237.242187,79.59094439,-0.706110404,-0.494192086,0
2/5/2020,1,9613.423828,9397.193359,305.7960612,0.418088421,-0.144010991,79.34778723
2/6/2020,1,9729.801758,9671.612793,82.29162348,2.297180903,1.357634662,100
2/7/2020,1,9795.943359,9762.872558,46.76917459,1.908548752,2.102864827,100
2/8/2020,1,9865.119141,9830.53125,48.91466455,0.81487685,1.361712801,100
2/9/2020,1,10116.67383,9990.896484,177.876025,1.154331234,0.984604042,100
2/10/2020,1,9856.611328,9986.642578,183.8919573,0.787757777,0.971044506,49.16853722
2/11/2020,1,10208.23633,10032.42383,248.6364219,0.207394892,0.497576334,57.48441811
2/12/2020,1,10326.05469,10267.14551,83.3101613,1.384940579,0.796167735,100
2/13/2020,1,10214.37988,10270.21729,78.9660119,1.171243959,1.278092269,51.33850501
2/14/2020,1,10312.11621,10263.24805,69.1100203,-0.018983859,0.57613005,46.67198281
2/15/2020,1,9889.424805,10100.77051,298.8879595,-0.831804423,-0.425394141,18.77999991
2/16/2020,1,9934.433594,9911.929199,31.82601991,-1.741342062,-1.286573243,9.623427461
2/17/2020,0,9690.142578,9812.288086,172.739834,-1.448709753,-1.595025908,15.55783593
2/18/2020,1,10141.99609,9916.069336,319.5086853,0.020880254,-0.713914749,64.90800333
2/19/2020,0,9633.386719,9887.691406,359.641138,0.382758371,0.201819312,47.04539033
2/20/2020,0,9608.475586,9620.931152,17.61483107,-1.510662723,-0.563952176,0
2/21/2020,0,9686.441406,9647.458496,55.13016002,-1.229746952,-1.370204837,75.78550659
2/22/2020,0,9663.181641,9674.811523,16.44713756,0.279234502,-0.475256225,77.02185174
2/23/2020,0,9924.515625,9793.848633,184.7910322,0.752985054,0.516109778,91.82702885
2/24/2020,0,9650.174805,9787.345215,193.9882542,0.57821799,0.665601522,48.78593916
2/25/2020,0,9341.705078,9495.939941,218.1210358,-1.544385468,-0.483083739,0
2/26/2020,0,8820.522461,9081.113769,368.5317627,-3.742920639,-2.643653053,0
2/27/2020,0,8784.494141,8802.508301,25.47586939,-3.789565275,-3.766242957,0
2/28/2020,0,8672.455078,8728.474609,79.22358121,-1.980052276,-2.884808775,0
2/29/2020,0,8599.508789,8635.981933,51.58081561,-0.954935693,-1.467493984,0
3/1/2020,0,8562.454102,8580.981445,26.20162045,-0.852095892,-0.903515792,0
3/2/2020,0,8869.669922,8716.062012,217.2343896,0.46150228,-0.195296806,89.23675242
3/3/2020,0,8787.786133,8828.728027,57.90058247,1.423036854,0.942269567,78.9555715
3/4/2020,0,8755.246094,8771.516113,23.00928224,0.317105668,0.870071261,0
3/5/2020,0,9078.762695,8917.004394,228.7607824,0.497451246,0.407278457,90.86099363
3/6/2020,0,9122.545898,9100.654296,30.95939974,1.841624019,1.169537632,100
3/7/2020,1,8909.954102,9016.25,150.3251006,0.553416593,1.197520306,17.07779743
3/8/2020,0,8108.116211,8509.035156,566.9850101,-3.359622789,-1.403103098,0
3/9/2020,0,7923.644531,8015.880371,130.4411759,-5.873426325,-4.616524557,0
3/10/2020,0,7909.729492,7916.687011,9.839418437,-3.606222843,-4.739824584,0
3/11/2020,0,7911.430176,7910.579834,1.202565189,-0.661167238,-2.13369504,10.8908438
3/12/2020,0,4970.788086,6441.109131,2079.347963,-10.27718924,-5.46917824,0.057800336
3/13/2020,0,5563.707031,5267.247558,419.2570067,-20.05893837,-15.16806381,16.77964351
3/14/2020,0,5200.366211,5382.036621,256.9207577,-8.957620351,-14.50827936,62.00396239
3/15/2020,0,5392.314941,5296.340576,135.7282486,0.27540848,-4.341105936,34.56732258
3/16/2020,0,5014.47998,5203.39746,267.1696631,-1.687594095,-0.706092808,33.68800003
3/17/2020,0,5225.629395,5120.054687,149.3051832,-1.692388624,-1.68999136,35.84974808
3/18/2020,0,5238.438477,5232.033936,9.057388743,0.274415828,-0.708986398,100
3/19/2020,0,6191.192871,5714.815674,673.6990928,5.489322591,2.88186921,100
3/20/2020,0,6198.77832,6194.985595,5.363722426,8.426971327,6.958146959,100
3/21/2020,0,6185.066406,6191.922363,9.695787372,4.00703104,6.217001184,35.61684609
3/22/2020,1,5830.254883,6007.660644,250.889634,-1.535117444,1.235956798,0
3/23/2020,1,6416.314941,6123.284912,414.4070412,-0.557338983,-1.046228213,62.2890594
3/24/2020,1,6734.803711,6575.559326,225.205569,4.513142763,1.97790189,100
3/25/2020,1,6681.062988,6707.933349,38.00042966,4.556453063,4.534797913,85.56247584
3/26/2020,1,6716.44043,6698.751709,25.01562914,0.92805105,2.742252057,39.69722895
3/27/2020,1,6469.79834,6593.119385,174.4022944,-0.863194567,0.032428242,12.54432335
3/28/2020,1,6242.193848,6355.996094,160.9406797,-2.6255246,-1.744359583,0
3/29/2020,0,5922.042969,6082.118408,226.3808575,-4.031490255,-3.328507428,0
3/30/2020,1,6429.841797,6175.942383,359.0679948,-1.436758657,-2.734124456,61.3320862
3/31/2020,1,6438.644531,6434.243164,6.224472904,2.813315623,0.688278483,100
4/1/2020,1,6606.776367,6522.710449,118.8871614,2.73074688,2.772031251,100
4/2/2020,1,6793.624512,6700.200439,132.1215904,2.024884217,2.377815548,100
4/3/2020,0,6733.387207,6763.505859,42.59420685,1.81237009,1.918627154,75.62086112
4/4/2020,1,6867.527344,6800.457275,94.8514005,0.74260705,1.27748857,69.01013596
4/5/2020,1,6791.129395,6829.328369,54.02150781,0.48424419,0.61342562,63.71300298
4/6/2020,1,7271.78125,7031.455322,339.8721861,1.670036919,1.077140554,86.285257
4/7/2020,1,7176.414551,7224.0979,67.43443956,2.809062526,2.239549723,83.44381473
4/8/2020,1,7334.098633,7255.256592,111.4994837,1.566499492,2.187781009,62.31321689
4/9/2020,1,7302.089355,7318.093994,22.63397753,0.646368128,1.10643381,83.12577836
4/10/2020,1,6865.493164,7083.791259,308.7201273,-1.195793014,-0.274712443,0
4/11/2020,1,6859.083008,6862.288086,4.532664776,-3.214341514,-2.205067264,0
4/12/2020,1,6971.091797,6915.087402,79.20217425,-1.205124075,-2.209732794,94.58688304
4/13/2020,1,6845.037598,6908.064697,89.13377891,0.332428749,-0.436347663,47.05006433
